Ano Enade,"Código da IES","Nome da IES","Sigla da IES","Organização Acadêmica","Categoria Administrativa","Código do Curso","Código da Área","Área de Enquadramento","Modalidade de Ensino","Código do Município","Município do Curso","Sigla da UF","Concluintes Inscritos","Concluintes Participantes","Nota Bruta - FG","Nota Bruta - CE","Nota Contínua do Enade","Concluintes Participantes com nota no Enem","Percentual de Concluintes participantes com nota no Enem","Nota Bruta - IDD","Nota Padronizada - IDD","Nota Bruta - Organização Didático-Pedagógica","Nota Padronizada - Organização Didático-Pedagógica","Nota Bruta - Infraestrutura e Instalações Físicas","Nota Padronizada - Infraestrutura e Instalações Físicas","Nota Bruta - Oportunidades de Ampliação da Formação","Nota Padronizada - Oportunidades de Ampliação da Formação","Nr. de Docentes","Nota Bruta - Mestres","Nota Padronizada - Mestres","Nota Bruta - Doutores","Nota Padronizada - Doutores","Nota Bruta - Regime de Trabalho","Nota Padronizada - Regime de Trabalho","CPC Contínuo","CPC Faixa",Observação
2016,3164,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO",IFMT,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",115023,51,ZOOTECNIA,"Educação Presencial",5107800,"SANTO ANTÔNIO DO LEVERGER",MT,10,5,"52,39999771118164","52,439998626708984","3,9501683712005615",4,"0,800000011920929","5,294282913208008",5,"5,217391014099121","2,6765731479899686","5,083333492279053","3,174274059898665","5,095238208770752","3,299319996174547",36,"0,7777777777777778","1,0000000000000007","0,3611111111111111","0,8928571428571426",1,5,"3,5659019346672283",4,
2016,3164,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO",IFMT,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",1168451,90,"TECNOLOGIA EM AGRONEGÓCIOS","Educação Presencial",5105150,JUÍNA,MT,43,37,"42,154052734375","44,6135139465332","3,044762372970581",32,"0,8648648858070374","0,3353510797023773","2,745998244115989","5,133576393127441","2,3027522282084463","4,708594799041748","1,2013462261345722","4,119570255279541","2,029849450146465",18,"0,7222222222222222","3,1481481481481484","0,2222222222222222","1,5151515151515156",1,5,"2,6919556630945745",3,
2016,3164,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO",IFMT,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",110842,92,"TECNOLOGIA EM GESTÃO AMBIENTAL","Educação Presencial",5103403,CUIABÁ,MT,63,48,"41,09166717529297","40,735416412353516","1,884775161743164",34,"0,7083333134651184","-0,6965520977973938","2,2560433072982837","4,893205165863037","1,746553146110946","4,32881498336792","1,5934210131123094","3,885714292526245","2,116883001192396",35,"0,7142857142857143","2,8571428571428568","0,22857142857142856","1,1428571428571426",1,5,"2,1908690872610643",3,
2016,3164,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MATO GROSSO",IFMT,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",1188548,92,"TECNOLOGIA EM GESTÃO AMBIENTAL","Educação Presencial",5107925,SORRISO,MT,29,18,"37,80555725097656","39,30555725097656","1,5823559761047363",12,"0,6666666865348816","-2,2013680934906006","1,7104804129991154","4,8803935050964355","1,7088929979709384","4,70674467086792","2,363800904713486","4,547618865966797","3,019480185919683",20,"0,85","3,875","0,1","0,49999999999999994",1,5,"1,9776083645021243",3,
2016,3165,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO",IFTM,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",1102068,17,AGRONOMIA,"Educação Presencial",3170107,UBERABA,MG,27,27,"48,61481475830078","65,20740509033203","3,2781927585601807",24,"0,8888888955116272","0,16464388370513916","2,9557090448127434","5,449275493621826","3,302673420194923","4,881593704223633","2,995057627813508","5,2486772537231445","3,7149030218054238",49,"0,8367346938775511","3,075801749271137","0,673469387755102","3,281417830290011",1,5,"3,2783604865857634",4,
2016,3165,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO",IFTM,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",1127989,17,AGRONOMIA,"Educação Presencial",3170206,UBERLÂNDIA,MG,46,46,"43,41086959838867","65,98477935791016","3,1587586402893066",43,"0,9347826242446899","-0,14449383318424225","2,768963828909479","5,319251537322998","2,9019410858217936","5,007575988769531","3,2209032989124777","5,106625080108643","3,4719304511457567",42,"0,9285714285714286","4,158163265306123","0,6190476190476191","2,9949874686716793",1,5,"3,2024884410357926",4,
2016,3165,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DO TRIÂNGULO MINEIRO",IFTM,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",1102046,51,ZOOTECNIA,"Educação Presencial",3170107,UBERABA,MG,20,20,"39,27000045776367","37,20000076293945","1,937013864517212",15,"0,75","-1,2621018886566162","2,282202810078458","5,095305919647217","2,309019338741654","4,728070259094238","2,466695791328132","4,625939846038818","2,417180245067402",42,"0,8809523809523809","2,8571428571428568","0,5476190476190477","2,0918367346938775",1,5,"2,446175727019414",3,
2016,3172,"UNIVERSIDADE DO ESTADO DO AMAZONAS",UEA,Universidade,"Pessoa Jurídica de Direito Público - Estadual",60658,6,ODONTOLOGIA,"Educação Presencial",1302603,MANAUS,AM,77,74,"57,0405387878418","65,31216430664063","3,601318359375",61,"0,8243243098258972","0,6096287369728088","3,1140630098725532","5,615928649902344","3,4658208887563196","5,398701190948486","3,813843457982386","5,2676873207092285","3,6505895940023825",124,"0,9193548387096774","4,135944700460829","0,46774193548387094","2,3387096774193545",1,5,"3,388081508883762",4,
2016,3172,"UNIVERSIDADE DO ESTADO DO AMAZONAS",UEA,Universidade,"Pessoa Jurídica de Direito Público - Estadual",60660,12,MEDICINA,"Educação Presencial",1302603,MANAUS,AM,117,115,"57,178260803222656","64,23303985595703","1,979189395904541",92,"0,800000011920929","-0,3263612985610962","2,5698799642784897","5,204138278961182","2,8603082666379502","4,702332973480225","2,68017858858383","4,865789413452148","3,0865486075419657",167,"0,5868263473053892","2,2097363714130176","0,31137724550898205","1,4579740902272889",1,5,"2,480417972684036",3,
2016,3172,"UNIVERSIDADE DO ESTADO DO AMAZONAS",UEA,Universidade,"Pessoa Jurídica de Direito Público - Estadual",60656,23,ENFERMAGEM,"Educação Presencial",1302603,MANAUS,AM,74,71,"50,12112808227539","49,742252349853516","3,3925321102142334",52,"0,7323943376541138","0,6166066527366638","2,793832652537201","5,640102386474609","3,649316587407341","5,3730549812316895","3,6419963866417286","5,216731071472168","3,6572533019678035",95,"0,8","3,645161290322581","0,2736842105263158","1,3684210526315788",1,5,"3,0572280010366293",4,
2016,3172,"UNIVERSIDADE DO ESTADO DO AMAZONAS",UEA,Universidade,"Pessoa Jurídica de Direito Público - Estadual",1315412,92,"TECNOLOGIA EM GESTÃO AMBIENTAL","Educação Presencial",1303403,PARINTINS,AM,1,0,,,,,,,,,0,,0,,0,1,1,5,0,0,1,5,,SC,
2016,3172,"UNIVERSIDADE DO ESTADO DO AMAZONAS",UEA,Universidade,"Pessoa Jurídica de Direito Público - Estadual",1316076,92,"TECNOLOGIA EM GESTÃO AMBIENTAL","Educação Presencial",1302900,MAUÉS,AM,39,36,"43,44166564941406","35,96666717529297","1,3373841047286987",22,"0,6111111044883728","-1,176285743713379","2,082118470568959","5,392386436462402","3,2139070623570642","4,9026618003845215","2,7631625372918025","4,0252251625061035","2,307125104866249",3,1,5,"0,6666666666666666","3,3333333333333326",1,5,"2,6830975698079014",3,
2016,3184,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE RORAIMA",IFRR,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",91907,91,"TECNOLOGIA EM GESTÃO HOSPITALAR","Educação Presencial",1400100,"BOA VISTA",RR,63,35,"47,39714431762695","39,79999923706055","1,8461365699768066",24,"0,6857143044471741","0,12062697112560272","2,6038105962088594","5,067963123321533","1,3880626746722389","4,677727222442627","1,6943180561065676","4,2302117347717285","2,171571339518281",20,"0,4","1,5","0,05","0,32500000000000007",1,5,"2,059920909562165",3,
2016,3188,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS",IFNMG,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",1102648,5,"MEDICINA VETERINÁRIA","Educação Presencial",3157005,SALINAS,MG,37,24,"39,82083511352539","48,6875","2,237739324569702",23,"0,9583333134651184","-3,168834924697876","0,21138544844051088","5,307826042175293","3,3314119662717614","4,944848537445068","3,0199365306052144","4,950476169586182","3,467654264707121",14,1,5,"0,7142857142857143","3,3766233766233764",1,5,"2,2655703589799465",3,
2016,3188,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS",IFNMG,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",107476,17,AGRONOMIA,"Educação Presencial",3135209,JANUÁRIA,MG,21,20,"48,255001068115234","65,625","3,3099653720855713",18,"0,8999999761581421","-0,8465598225593567","2,344856844865508","5,043478488922119","2,052011729812234","4,63095235824585","2,5457383985937945","4,700680255889893","2,777583754599702",36,"0,75","2,0535714285714284","0,3055555555555556","1,3450292397660821",1,5,"2,5640926067584116",3,
2016,3188,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS",IFNMG,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",1158260,92,"TECNOLOGIA EM GESTÃO AMBIENTAL","Educação Presencial",3104502,ARINOS,MG,23,21,"32,20476150512695","36,485713958740234","1,016438364982605",15,"0,7142857313156128","0,7299610376358032","2,7732179234308085","5,055902481079102","2,2248053496809512","4,604808807373047","2,1560126783136937","4,370082855224609","2,7773856153221828",21,"0,7619047619047619","3,214285714285714","0,19047619047619047","0,9523809523809522",1,5,"2,276938193150686",3,
2016,3188,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS",IFNMG,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",1162285,92,"TECNOLOGIA EM GESTÃO AMBIENTAL","Educação Presencial",3103405,ARAÇUAÍ,MG,27,25,"41,63199996948242","43,832000732421875","2,311826229095459",22,"0,8799999952316284","1,149582028388977","2,9253492423955088","4,9092488288879395","1,7937138333343614","4,171514987945557","1,2727773658139063","4,136190414428711","2,4584413640473697",13,"0,8461538461538461","3,8461538461538463","0,46153846153846156","2,3076923076923075",1,5,"2,755481305164861",3,
2016,3189,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MINAS GERAIS",IFMG,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",105662,17,AGRONOMIA,"Educação Presencial",3105103,BAMBUÍ,MG,14,13,"54,9538459777832","66,23846435546875","3,641298770904541",11,"0,8461538553237915","1,4398738145828247","3,7260553201372537","5,189454555511475","2,5019082842019342","4,891666889190674","3,013115604990105","4,5714287757873535","2,55650607882048",57,"0,8421052631578947","3,1390977443609014","0,42105263157894735","1,9529085872576177",1,5,"3,33795928867982",4,
2016,3189,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MINAS GERAIS",IFMG,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",1144914,17,AGRONOMIA,"Educação Presencial",3162807,"SÃO JOÃO EVANGELISTA",MG,29,28,"54,30356979370117","68,07499694824219","3,817744731903076",25,"0,8928571343421936","0,8592164516448975","3,3752893712302026","5,095441818237305","2,2121621117189076","4,883387565612793","2,998273443678045","4,8545918464660645","3,0408412174393473",33,"0,8787878787878788","3,571428571428571","0,3333333333333333","1,4912280701754383",1,5,"3,203288440693449",4,
2016,3189,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MINAS GERAIS",IFMG,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",103592,51,ZOOTECNIA,"Educação Presencial",3105103,BAMBUÍ,MG,24,23,"48,321739196777344","39,24347686767578","2,4828481674194336",20,"0,8695651888847351","-0,8776527643203735","2,4415672740879044","4,988185405731201","1,9865184379131786","4,77997350692749","2,570071561192655","4,6614909172058105","2,484005564653604",51,"0,8627450980392157","2,529411764705883","0,49019607843137253","1,7226890756302518",1,5,"2,5138200231315935",3,
2016,3189,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE MINAS GERAIS",IFMG,"Instituto Federal de Educação, Ciência e Tecnologia","Pessoa Jurídica de Direito Público - Federal",5000411,92,"TECNOLOGIA EM GESTÃO AMBIENTAL","Educação Presencial",3127701,"GOVERNADOR VALADARES",MG,86,56,"49,39285659790039","47,97321319580078","3,1268362998962402",47,"0,8392857313156128","0,7056448459625244","2,764402219753033","5,045619964599609","2,1945796747333874","4,683767795562744","2,316964354708572","4,436182498931885","2,867521497012117",26,"0,46153846153846156","0,9615384615384613","0,11538461538461539","0,576923076923077",1,5,"2,478691613812391",3,
2016,3193,"FACULDADES INTEGRADAS DOS CAMPOS GERAIS",CESCAGE,Faculdade,"Pessoa Jurídica de Direito Privado - Com fins lucrativos - Sociedade Civil",88834,5,"MEDICINA VETERINÁRIA","Educação Presencial",4119905,"PONTA GROSSA",PR,58,57,"40,78947448730469","47,48772048950195","2,109391927719116",40,"0,7017543911933899","-0,46957555413246155","2,243244975239217","4,996064186096191","2,5798637513384337","4,771764755249023","2,695133043680956","4,6186065673828125","2,983111698952169",31,"0,8387096774193549","2,495755517826826","0,12903225806451613","0,05131964809384149","0,16129032258064516",0,"1,804717963936872",2,
2016,3193,"FACULDADES INTEGRADAS DOS CAMPOS GERAIS",CESCAGE,Faculdade,"Pessoa Jurídica de Direito Privado - Com fins lucrativos - Sociedade Civil",47918,6,ODONTOLOGIA,"Educação Presencial",4119905,"PONTA GROSSA",PR,63,62,"43,72419357299805","50,8258056640625","1,5982061624526978",47,"0,7580645084381104","-0,5940138697624207","1,8450751706259316","5,644488334655762","3,579903003345855","5,273288249969482","3,566446692586215","4,916515350341797","3,0034956346741937",40,"0,65","1,2500000000000004","0,3","1,5","0,175",0,"1,8060699929567203",2,
2016,3193,"FACULDADES INTEGRADAS DOS CAMPOS GERAIS",CESCAGE,Faculdade,"Pessoa Jurídica de Direito Privado - Com fins lucrativos - Sociedade Civil",51906,17,AGRONOMIA,"Educação Presencial",4119905,"PONTA GROSSA",PR,39,39,"38,69230651855469","53,623077392578125","1,6128653287887573",31,"0,7948718070983887","-1,4020564556121826","2,0092900957906736","5,558173656463623","3,638296302675477","5,405594348907471","3,9344220605310234","5,1965813636779785","3,6257958156078756",23,1,5,"0,21739130434782608","0,8810068649885581","0,34782608695652173",0,"2,09321385015018",3,
2016,3193,"FACULDADES INTEGRADAS DOS CAMPOS GERAIS",CESCAGE,Faculdade,"Pessoa Jurídica de Direito Privado - Com fins lucrativos - Sociedade Civil",73964,19,FARMÁCIA,"Educação Presencial",4119905,"PONTA GROSSA",PR,28,26,"39,42307662963867","49,10769271850586","2,016268730163574",20,"0,7692307829856873","-0,32805559039115906","2,2708407448301973","5,719811916351318","4,152062420992479","5,371794700622559","3,696882261121078","5,137912273406982","3,581203583700308",22,"0,9545454545454546","4,504132231404959","0,13636363636363635","0,6818181818181817","0,4090909090909091","0,49783549783549813","2,261247197912043",3,
2016,3193,"FACULDADES INTEGRADAS DOS CAMPOS GERAIS",CESCAGE,Faculdade,"Pessoa Jurídica de Direito Privado - Com fins lucrativos - Sociedade Civil",321759,23,ENFERMAGEM,"Educação Presencial",4119905,"PONTA GROSSA",PR,29,27,"42,29999923706055","43,27037048339844","2,434968948364258",16,"0,5925925970077515","0,617577075958252","2,7942894376008205","5,581777095794678","3,430423769851964","4,8650994300842285","2,5417316852189025","5,045812606811523","3,364250227676113",24,"0,4583333333333333","1,3306451612903223","0,08333333333333333","0,4166666666666664","0,20833333333333334",0,"2,095768102621658",3,
2016,3193,"FACULDADES INTEGRADAS DOS CAMPOS GERAIS",CESCAGE,Faculdade,"Pessoa Jurídica de Direito Privado - Com fins lucrativos - Sociedade Civil",73962,28,NUTRIÇÃO,"Educação Presencial",4119905,"PONTA GROSSA",PR,16,13,"42,60769271850586","42,11538314819336","1,7945493459701538",11,"0,8461538553237915","-1,0134567022323608","1,9869275891637683","5,482213497161865","3,0890010432490804","4,3927741050720215","1,2213537982345077","4,476922988891602","2,3973676626278544",25,"0,72","1,9666666666666668","0,08","0,4","0,4","0,9285714285714293","1,6841543422653094",2,
2016,3193,"FACULDADES INTEGRADAS DOS CAMPOS GERAIS",CESCAGE,Faculdade,"Pessoa Jurídica de Direito Privado - Com fins lucrativos - Sociedade Civil",51854,36,FISIOTERAPIA,"Educação Presencial",4119905,"PONTA GROSSA",PR,26,25,"38,02000045776367","36,119998931884766","2,1891160011291504",18,"0,7200000286102295","-0,23102021217346191","2,3829694374645967","5,627758979797363","3,490934931154655","5,059382438659668","2,64845609664917","4,886190414428711","2,995878894124164",23,"0,5217391304347826","1,0144927536231882","0,13043478260869565","0,6521739130434783","0,2608695652173913",0,"1,9149154438388614",2,
2016,3194,"FACULDADE DE MINAS BH",FAMINAS-BH,Faculdade,"Privada com fins lucrativos",1110869,19,FARMÁCIA,"Educação Presencial",3106200,"BELO HORIZONTE",MG,44,41,"48,709754943847656","55,3878059387207","2,9661824703216553",26,"0,6341463327407837","0,6699368357658386","2,704687569571853","5,192232608795166","2,55544091247554","4,8147993087768555","2,5414788025586343","4,227685451507568","2,0831813835299364",30,"0,9666666666666667","4,636363636363637","0,43333333333333335","2,1666666666666665","0,4","0,42857142857142905","2,615558816436455",3,
2016,3194,"FACULDADE DE MINAS BH",FAMINAS-BH,Faculdade,"Privada com fins lucrativos",119345,23,ENFERMAGEM,"Educação Presencial",3106200,"BELO HORIZONTE",MG,80,72,"47,38055419921875","47,67222213745117","3,0782470703125",48,"0,6666666865348816","0,74464350938797","2,8541005051710053","5,388165473937988","2,703805986629172","5,06492805480957","2,9745734597058497","4,675787925720215","2,7299222202322215",38,"0,9736842105263158","4,8217317487266556","0,47368421052631576","2,3684210526315788","0,5789473684210527","2,2299168975069255","2,918483574722893",3,
2016,3194,"FACULDADE DE MINAS BH",FAMINAS-BH,Faculdade,"Privada com fins lucrativos",1030707,28,NUTRIÇÃO,"Educação Presencial",3106200,"BELO HORIZONTE",MG,56,41,"45,88292694091797","53,185367584228516","2,8319380283355713",29,"0,707317054271698","0,5165330767631531","2,6768396907779533","5,424532413482666","2,876116987502129","5,172727108001709","3,055051513892529","5,1061506271362305","3,472591165392168",24,"0,9583333333333334","4,5486111111111125","0,5833333333333334","2,916666666666667","0,5","1,6071428571428572","2,8577391739505362",3,
2016,3194,"FACULDADE DE MINAS BH",FAMINAS-BH,Faculdade,"Privada com fins lucrativos",120424,38,"SERVIÇO SOCIAL","Educação Presencial",3106200,"BELO HORIZONTE",MG,50,43,"35,36976623535156","56,658138275146484","2,747598886489868",38,"0,8837209343910217","-0,08220817148685455","2,6057276018122","5,526994228363037","3,0762196848457393","4,491844654083252","2,3544636798139478","3,6616342067718506","1,4418975110956969",6,"0,3333333333333333","0,23809523809523847",0,0,"0,16666666666666666",0,"1,8638686789209067",2,
